"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/jenkins/websocket/jetty12-ee9/src/main/java/jenkins/websocket/Jetty12EE9Provider.java","call function: 78:43-78:66","call in function: handle@74-128","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 78:43-78:66"
"Path: /home/sixsquare/codeQL/projects/jenkins/websocket/jetty12-ee9/src/main/java/jenkins/websocket/Jetty12EE9Provider.java","call function: 79:13-79:98","call in function: handle@74-128","callee=jakarta.servlet.http.HttpServletResponse.sendError","basic block: 79:13-79:98"
"Path: /home/sixsquare/codeQL/projects/jenkins/websocket/jetty12-ee9/src/main/java/jenkins/websocket/Jetty12EE9Provider.java","call function: 83:13-83:90","call in function: handle@74-128","callee=jakarta.servlet.http.HttpServletResponse.sendError","basic block: 83:13-83:90"
"Path: /home/sixsquare/codeQL/projects/jenkins/websocket/jetty12-ee9/src/main/java/jenkins/websocket/Jetty12EE9Provider.java","call function: 149:40-149:94","call in function: createWebSocket@148-179","callee=jakarta.servlet.ServletRequest.getAttribute","basic block: 149:40-149:94"
"Path: /home/sixsquare/codeQL/projects/jenkins/cli/src/main/java/hudson/cli/CLI.java","call function: 474:33-474:56","call in function: run@465-481","callee=java.io.OutputStream.write","basic block: 474:33-474:56"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/FilePath.java","call function: 1673:17-1673:33","call in function: invoke@1659-1677","callee=java.io.Writer.write","basic block: 1673:17-1673:33"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/FilePath.java","call function: 2451:21-2451:42","call in function: invoke@2443-2455","callee=java.io.OutputStream.write","basic block: 2451:21-2451:42"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/FilePath.java","call function: 2533:17-2533:32","call in function: invoke@2529-2536","callee=java.io.Writer.write","basic block: 2533:17-2533:32"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/Functions.java","call function: 318:42-318:79","call in function: initPageVariables@294-320","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 318:42-318:79"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/Functions.java","call function: 626:28-626:43","call in function: getCookie@625-635","callee=jakarta.servlet.http.HttpServletRequest.getCookies","basic block: 626:28-626:43"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/Functions.java","call function: 1841:9-1841:44","call in function: printStackTrace@1840-1842","callee=java.io.PrintWriter.println","basic block: 1841:9-1841:44"
"Path: /home/sixsquare/codeQL/projects/jenkins/core/src/main/java/hudson/Functions.java","call function: 2062:22-2062:65","call in function: hyperlinkMatchesCurrentPage@2061-2070","callee=jakarta.servlet.http.HttpServletRequest.getRequestURL","basic block: 2062:22-2062:65"
