"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/spring-boot-starter/mybatis-plus-spring-boot-autoconfigure/src/main/java/com/baomidou/mybatisplus/autoconfigure/SpringBootVFS.java","call function: 64:32-64:54","call in function: list@62-68","callee=java.lang.String.endsWith","basic block: 64:32-64:54"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/spring-boot-starter/mybatis-plus-spring-boot-autoconfigure/src/main/java/com/baomidou/mybatisplus/autoconfigure/SpringBootVFS.java","call function: 99:32-99:53","call in function: preserveSubpackageName@96-105","callee=java.lang.String.endsWith","basic block: 99:32-99:53"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/spring-boot-starter/mybatis-plus-spring-boot-autoconfigure/src/main/java/com/baomidou/mybatisplus/autoconfigure/SafetyEncryptProcessor.java","call function: 53:33-53:54","call in function: postProcessEnvironment@39-65","callee=java.lang.String.startsWith","basic block: 53:33-53:54"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/MybatisMapperAnnotationBuilder.java","call function: 473:14-473:49","call in function: nestedResultMapId@468-477","callee=java.lang.String.contains","basic block: 473:14-473:49"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/MybatisMapperAnnotationBuilder.java","call function: 491:14-491:50","call in function: nestedSelectId@486-495","callee=java.lang.String.contains","basic block: 491:14-491:50"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/MybatisMapperAnnotationBuilder.java","call function: 632:21-632:61","call in function: getMethodReturnType@625-640","callee=java.lang.String.equals","basic block: 632:21-632:61"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/handlers/MetaObjectHandler.java","call function: 201:34-201:66","call in function: test@201-202","callee=java.lang.String.equals","basic block: 201:34-201:66"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/handlers/MybatisEnumTypeHandler.java","call function: 163:16-163:45","call in function: equalsValue@156-164","callee=java.util.Objects.equals","basic block: 163:16-163:45"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/MybatisMapperRegistry.java","call function: 53:30-53:72","call in function: test@53-53","callee=java.lang.String.equals","basic block: 53:30-53:72"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/MybatisMapperRegistry.java","call function: 72:54-72:96","call in function: test@72-72","callee=java.lang.String.equals","basic block: 72:54-72:96"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 227:39-227:87","call in function: willIgnore@220-241","callee=java.lang.String.endsWith","basic block: 227:39-227:87"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 269:78-269:104","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 269:78-269:104"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 269:13-269:40","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 269:13-269:40"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 269:45-269:73","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 269:45-269:73"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 272:80-272:107","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 272:80-272:107"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 272:13-272:41","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 272:13-272:41"
"Path: /home/sixsquare/codeQL/projects/mybatis-plus/mybatis-plus-core/src/main/java/com/baomidou/mybatisplus/core/plugins/InterceptorIgnoreHelper.java","call function: 272:46-272:75","call in function: getBoolean@265-276","callee=java.lang.String.equals","basic block: 272:46-272:75"
