"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/ScribeInboundHandler.java","call function: 37:32-37:82","call in function: <clinit>@35-35","callee=org.slf4j.LoggerFactory.getLogger","basic block: 37:32-37:82"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 592:25-592:62","call in function: build@586-607","callee=java.util.logging.Logger.getLogger","basic block: 592:25-592:62"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 594:11-594:96","call in function: build@586-607","callee=java.util.logging.Logger.fine","basic block: 594:11-594:96"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 594:23-594:95","call in function: build@586-607","callee=java.lang.String.format","basic block: 594:23-594:95"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 600:25-600:62","call in function: build@586-607","callee=java.util.logging.Logger.getLogger","basic block: 600:25-600:62"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 602:11-602:99","call in function: build@586-607","callee=java.util.logging.Logger.fine","basic block: 602:11-602:99"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 602:23-602:98","call in function: build@586-607","callee=java.lang.String.format","basic block: 602:23-602:98"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 121:53-121:112","call in function: <clinit>@120-120","callee=org.slf4j.LoggerFactory.getLogger","basic block: 121:53-121:112"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 163:53-163:117","call in function: <clinit>@162-162","callee=org.slf4j.LoggerFactory.getLogger","basic block: 163:53-163:117"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 195:15-195:86","call in function: onComplete@189-201","callee=org.slf4j.Logger.error","basic block: 195:15-195:86"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 198:15-198:76","call in function: onComplete@189-201","callee=org.slf4j.Logger.error","basic block: 198:15-198:76"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 207:15-207:68","call in function: onError@202-225","callee=org.slf4j.Logger.error","basic block: 207:15-207:68"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 211:15-211:70","call in function: onError@202-225","callee=org.slf4j.Logger.error","basic block: 211:15-211:70"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 215:15-215:58","call in function: onError@202-225","callee=org.slf4j.Logger.error","basic block: 215:15-215:58"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 222:15-222:77","call in function: onError@202-225","callee=org.slf4j.Logger.error","basic block: 222:15-222:77"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/pulsar/src/main/java/zipkin2/collector/pulsar/PulsarSpanConsumer.java","call function: 32:37-32:85","call in function: <clinit>@23-23","callee=org.slf4j.LoggerFactory.getLogger","basic block: 32:37-32:85"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/pulsar/src/main/java/zipkin2/collector/pulsar/PulsarSpanConsumer.java","call function: 65:7-65:61","call in function: close@58-67","callee=org.slf4j.Logger.error","basic block: 65:7-65:61"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/pulsar/src/main/java/zipkin2/collector/pulsar/PulsarSpanConsumer.java","call function: 87:9-87:76","call in function: received@75-90","callee=org.slf4j.Logger.error","basic block: 87:9-87:76"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/AggregateCall.java","call function: 49:22-49:59","call in function: <obinit>@24-24","callee=java.util.logging.Logger.getLogger","basic block: 49:22-49:59"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/AggregateCall.java","call function: 79:11-79:54","call in function: doExecute@67-87","callee=java.util.logging.Logger.log","basic block: 79:11-79:54"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/AggregateCall.java","call function: 138:9-138:60","call in function: onError@136-145","callee=java.util.logging.Logger.log","basic block: 138:9-138:60"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DependencyLinker.java","call function: 35:10-35:59","call in function: DependencyLinker@34-36","callee=java.util.logging.Logger.getLogger","basic block: 35:10-35:59"
