"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/rabbitmq/src/main/java/zipkin2/collector/rabbitmq/RabbitMQCollector.java","call function: 210:30-210:69","call in function: declareQueueIfMissing@202-218","callee=java.lang.String.contains","basic block: 210:30-210:69"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Annotation.java","call function: 48:12-48:42","call in function: compareTo@44-49","callee=java.lang.String.compareTo","basic block: 48:12-48:42"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Annotation.java","call function: 72:45-72:70","call in function: equals@68-73","callee=java.lang.String.equals","basic block: 72:45-72:70"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Call.java","call function: 205:16-205:45","call in function: equals@201-208","callee=java.util.Objects.equals","basic block: 205:16-205:45"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/DependencyLink.java","call function: 121:12-121:37","call in function: equals@117-125","callee=java.lang.String.equals","basic block: 121:12-121:37"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/DependencyLink.java","call function: 122:10-122:33","call in function: equals@117-125","callee=java.lang.String.equals","basic block: 122:10-122:33"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/ScribeSpanConsumer.java","call function: 40:14-40:47","call in function: Log@34-65","callee=java.lang.String.equals","basic block: 40:14-40:47"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/ScribeSpanConsumer.java","call function: 42:17-42:53","call in function: Log@34-65","callee=java.util.Base64$Decoder.decode","basic block: 42:17-42:53"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/LogEntry.java","call function: 251:12-251:46","call in function: equals@240-265","callee=java.lang.String.equals","basic block: 251:12-251:46"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/LogEntry.java","call function: 260:12-260:44","call in function: equals@240-265","callee=java.lang.String.equals","basic block: 260:12-260:44"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/LogEntry.java","call function: 285:14-285:71","call in function: compareTo@283-311","callee=java.lang.String.compareTo","basic block: 285:14-285:71"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Endpoint.java","call function: 568:10-568:40","call in function: equals@562-570","callee=java.util.Objects.equals","basic block: 568:10-568:40"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Endpoint.java","call function: 566:12-566:56","call in function: equals@562-570","callee=java.util.Objects.equals","basic block: 566:12-566:56"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Endpoint.java","call function: 567:10-567:40","call in function: equals@562-570","callee=java.util.Objects.equals","basic block: 567:10-567:40"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 591:11-591:29","call in function: build@586-607","callee=java.lang.String.equals","basic block: 591:11-591:29"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 730:16-730:50","call in function: Span@727-743","callee=java.lang.String.equals","basic block: 730:16-730:50"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 757:10-757:60","call in function: equals@745-761","callee=java.util.Objects.equals","basic block: 757:10-757:60"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 756:10-756:58","call in function: equals@745-761","callee=java.util.Objects.equals","basic block: 756:10-756:58"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 753:10-753:40","call in function: equals@745-761","callee=java.util.Objects.equals","basic block: 753:10-753:40"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 752:10-752:40","call in function: equals@745-761","callee=java.util.Objects.equals","basic block: 752:10-752:40"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 751:10-751:27","call in function: equals@745-761","callee=java.lang.String.equals","basic block: 751:10-751:27"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 749:12-749:39","call in function: equals@745-761","callee=java.lang.String.equals","basic block: 749:12-749:39"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/Span.java","call function: 750:10-750:48","call in function: equals@745-761","callee=java.util.Objects.equals","basic block: 750:10-750:48"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 471:16-471:73","call in function: compareTo@469-487","callee=java.lang.String.compareTo","basic block: 471:16-471:73"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin-collector/scribe/src/main/java/zipkin2/collector/scribe/generated/Scribe.java","call function: 888:16-888:73","call in function: compareTo@886-904","callee=java.lang.String.compareTo","basic block: 888:16-888:73"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/codec/DependencyLinkBytesDecoder.java","call function: 49:13-49:37","call in function: fromJson@44-63","callee=java.lang.String.equals","basic block: 49:13-49:37"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/codec/DependencyLinkBytesDecoder.java","call function: 51:20-51:43","call in function: fromJson@44-63","callee=java.lang.String.equals","basic block: 51:20-51:43"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/codec/DependencyLinkBytesDecoder.java","call function: 53:20-53:47","call in function: fromJson@44-63","callee=java.lang.String.equals","basic block: 53:20-53:47"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/codec/DependencyLinkBytesDecoder.java","call function: 55:20-55:48","call in function: fromJson@44-63","callee=java.lang.String.equals","basic block: 55:20-55:48"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DelayLimiter.java","call function: 116:14-116:30","call in function: nanoTime@115-117","callee=java.lang.System.nanoTime","basic block: 116:14-116:30"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DependencyLinker.java","call function: 116:60-116:97","call in function: putTrace@44-139","callee=java.lang.String.equals","basic block: 116:60-116:97"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DependencyLinker.java","call function: 126:45-126:94","call in function: putTrace@44-139","callee=java.lang.String.equals","basic block: 126:45-126:94"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DependencyLinker.java","call function: 222:14-222:35","call in function: equals@218-223","callee=java.lang.String.equals","basic block: 222:14-222:35"
"Path: /home/sixsquare/codeQL/projects/zipkin/zipkin/src/main/java/zipkin2/internal/DependencyLinker.java","call function: 222:40-222:63","call in function: equals@218-223","callee=java.lang.String.equals","basic block: 222:40-222:63"
