"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/conaco/ConacoTask.java","call function: 344:35-344:73","call in function: doInBackground@335-418","callee=okhttp3.Request$Builder.build","basic block: 344:35-344:73"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/conaco/ConacoTask.java","call function: 344:35-344:65","call in function: doInBackground@335-418","callee=okhttp3.Request$Builder.url","basic block: 344:35-344:65"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/conaco/ConacoTask.java","call function: 344:35-344:55","call in function: doInBackground@335-418","callee=okhttp3.Request$Builder.<init>","basic block: 344:35-344:55"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/conaco/ConacoTask.java","call function: 347:37-347:51","call in function: doInBackground@335-418","callee=okhttp3.Call.execute","basic block: 347:37-347:51"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/conaco/ConacoTask.java","call function: 345:25-345:54","call in function: doInBackground@335-418","callee=okhttp3.OkHttpClient.newCall","basic block: 345:25-345:54"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/EhProxySelector.java","call function: 75:37-75:61","call in function: select@68-89","callee=java.net.InetAddress.getByName","basic block: 75:37-75:61"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhCookieStore.java","call function: 54:23-54:49","call in function: hasSignedIn@53-57","callee=okhttp3.HttpUrl.parse","basic block: 54:23-54:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 180:27-182:24","call in function: signIn@168-205","callee=okhttp3.Request$Builder.build","basic block: 180:27-182:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 183:21-183:49","call in function: signIn@168-205","callee=okhttp3.OkHttpClient.newCall","basic block: 183:21-183:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 194:33-194:46","call in function: signIn@168-205","callee=okhttp3.Call.execute","basic block: 194:33-194:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 264:27-264:68","call in function: getGalleryList@260-296","callee=okhttp3.Request$Builder.build","basic block: 264:27-264:68"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 265:21-265:49","call in function: getGalleryList@260-296","callee=okhttp3.OkHttpClient.newCall","basic block: 265:21-265:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 277:33-277:46","call in function: getGalleryList@260-296","callee=okhttp3.Call.execute","basic block: 277:33-277:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 331:27-333:24","call in function: doFillGalleryListByApi@314-356","callee=okhttp3.Request$Builder.build","basic block: 331:27-333:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 334:21-334:49","call in function: doFillGalleryListByApi@314-356","callee=okhttp3.OkHttpClient.newCall","basic block: 334:21-334:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 345:33-345:46","call in function: doFillGalleryListByApi@314-356","callee=okhttp3.Call.execute","basic block: 345:33-345:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 362:27-362:68","call in function: getGalleryDetail@358-389","callee=okhttp3.Request$Builder.build","basic block: 362:27-362:68"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 363:21-363:49","call in function: getGalleryDetail@358-389","callee=okhttp3.OkHttpClient.newCall","basic block: 363:21-363:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 374:33-374:46","call in function: getGalleryDetail@358-389","callee=okhttp3.Call.execute","basic block: 374:33-374:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 396:27-396:68","call in function: getPreviewSet@392-420","callee=okhttp3.Request$Builder.build","basic block: 396:27-396:68"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 397:21-397:49","call in function: getPreviewSet@392-420","callee=okhttp3.OkHttpClient.newCall","basic block: 397:21-397:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 408:33-408:46","call in function: getPreviewSet@392-420","callee=okhttp3.Call.execute","basic block: 408:33-408:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 437:27-439:24","call in function: rateGallery@422-462","callee=okhttp3.Request$Builder.build","basic block: 437:27-439:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 440:21-440:49","call in function: rateGallery@422-462","callee=okhttp3.OkHttpClient.newCall","basic block: 440:21-440:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 451:33-451:46","call in function: rateGallery@422-462","callee=okhttp3.Call.execute","basic block: 451:33-451:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 475:27-477:24","call in function: commentGallery@464-507","callee=okhttp3.Request$Builder.build","basic block: 475:27-477:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 478:21-478:49","call in function: commentGallery@464-507","callee=okhttp3.OkHttpClient.newCall","basic block: 478:21-478:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 489:33-489:46","call in function: commentGallery@464-507","callee=okhttp3.Call.execute","basic block: 489:33-489:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 520:27-522:24","call in function: getGalleryToken@509-545","callee=okhttp3.Request$Builder.build","basic block: 520:27-522:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 523:21-523:49","call in function: getGalleryToken@509-545","callee=okhttp3.OkHttpClient.newCall","basic block: 523:21-523:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 534:33-534:46","call in function: getGalleryToken@509-545","callee=okhttp3.Call.execute","basic block: 534:33-534:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 550:27-550:68","call in function: getAllFavorites@547-572","callee=okhttp3.Request$Builder.build","basic block: 550:27-550:68"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 551:21-551:49","call in function: getAllFavorites@547-572","callee=okhttp3.OkHttpClient.newCall","basic block: 551:21-551:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 559:33-559:46","call in function: getAllFavorites@547-572","callee=okhttp3.Call.execute","basic block: 559:33-559:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 578:27-578:68","call in function: getFavorites@574-604","callee=okhttp3.Request$Builder.build","basic block: 578:27-578:68"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 579:21-579:49","call in function: getFavorites@574-604","callee=okhttp3.OkHttpClient.newCall","basic block: 579:21-579:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 591:33-591:46","call in function: getFavorites@574-604","callee=okhttp3.Call.execute","basic block: 591:33-591:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 629:27-631:24","call in function: addFavorites@610-656","callee=okhttp3.Request$Builder.build","basic block: 629:27-631:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 632:21-632:49","call in function: addFavorites@610-656","callee=okhttp3.OkHttpClient.newCall","basic block: 632:21-632:49"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 643:33-643:46","call in function: addFavorites@610-656","callee=okhttp3.Call.execute","basic block: 643:33-643:46"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 685:27-687:24","call in function: modifyFavorites@667-715","callee=okhttp3.Request$Builder.build","basic block: 685:27-687:24"
"Path: /home/sixsquare/codeQL/projects/Ehviewer_CN_SXJ/app/src/main/java/com/hippo/ehviewer/client/EhEngine.java","call function: 688:21-688:49","call in function: modifyFavorites@667-715","callee=okhttp3.OkHttpClient.newCall","basic block: 688:21-688:49"
